ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5027624309392266,0.9939759036144578,0.0,0.0,0.0,0,0
0.8342541436464088,0.8102678571428571,0.9158249158249158,0.8661971830985915,0.6579981899428701,0,0
0.8784530386740331,0.9956896551724138,0.9912457912457913,0.8829787234042553,0.7267006293077615,0,0
0.425414364640884,0.7161458333333334,0.8727272727272727,0.0,0.26666666666666666,1,0
0.7900552486187845,0.7753759398496242,0.6582446808510638,0.5571428571428572,0.7316964285714286,1,0
0.8121546961325967,0.7527372262773722,0.7762096774193549,0.6540084388185654,0.6672819971870605,1,0
0.8011049723756906,0.9846153846153847,0.9010922330097088,0.7808219178082192,0.3904109589041096,1,0
0.8232044198895028,0.9032846715328468,0.38671874999999994,0.5070422535211268,0.6323090055484422,1,0
0.8839779005524862,0.7613255033557047,0.7832278481012658,0.6285714285714286,0.5443993506493506,1,0
0.8950276243093923,0.7512417218543046,0.4852941176470588,0.5087014725568941,0.25435073627844706,1,0
0.8453038674033149,0.64453125,0.7353535353535353,0.8391812865497076,0.5460966673712393,1,0
